Code, Rate
DZD, 111.0544
NAD, 14.40018
GHS, 3.98788
EGP, 15.492975
BGN, 1.815628
PAB, 1
PHP, 49.10801
BOB, 6.91889
DKK, 6.91219
BWP, 10.889025
LBP, 1510.083333
TZS, 2179.816667
VND, 22344.1
AOA, 165.573499
KHR, 4022.975
QAR, 3.64072
KYD, 0.824888
LYD, 1.4064
UAH, 25.79948
JOD, 0.70835
AWG, 1.793333
SAR, 3.750588
XPT, 0.000882
HKD, 7.757854
EUR, 0.93045
CHF, 0.99536
GIP, 0.799135
BYR, 20026.25
XPF, 110.590001
XPD, 0.001488
BYN, 1.94665
MRO, 358.076667
HRK, 6.973408
DJF, 177.667499
THB, 35.4456
XAF, 609.185745
BND, 1.41665
ETB, 22.3267
UYU, 28.25026
NIO, 29.17226
LAK, 8154.5
SYP, 213.766667
MAD, 9.974384
MZN, 77.22
YER, 249.924999
ZAR, 14.39544
NPR, 107.579999
ZWL, 322.387247
NGN, 313.45
CRC, 553.088001
AED, 3.67294
EEK, 14.487225
MWK, 718.993002
TTD, 6.72974
LKR, 147.984001
PKR, 105.000499
HUF, 288.306598
BMD, 1
LSL, 14.40218
MNT, 2437.5
AMD, 478.012501
UGX, 3544.383333
XDR, 0.73196
JMD, 129.327001
GEL, 2.48854
SHP, 0.799135
AFN, 66.027899
MMK, 1292.275
KPW, 899.91
TRY, 3.280666
BDT, 78.773721
CNY, 6.84336
HTG, 64.65885
SLL, 5598
MGA, 3242.216667
ANG, 1.77625
LRD, 91.25
RWF, 820.787501
NOK, 8.450314
MOP, 7.99968
INR, 67.65424
MXN, 20.72805
CZK, 25.1089
TJS, 7.87665
BTC, 0.001417251035
BTN, 67.076201
COP, 3121.036667
MYR, 4.35323
TMT, 3.466667
MUR, 35.76425
IDR, 13343.75
HNL, 23.07508
FJD, 2.078667
ISK, 112.742001
PEN, 3.42366
BZD, 2.001625
ILS, 3.847678
DOP, 46.2644
GGP, 0.799135
MDL, 20.025
BSD, 1
SEK, 9.13812
ZMK, 5252.024745
JEP, 0.799135
AUD, 1.321
SRD, 7.2385
CUP, 24.728383
CLF, 0.025273
BBD, 2
KMF, 451.425004
KRW, 1169.543341
GMD, 42.551
VEF, 9.97644
IMP, 0.799135
CUC, 1
CLP, 669.310996
ZMW, 9.826388
LTL, 3.122618
ALL, 126.252
XCD, 2.69902
KZT, 344.850998
RUB, 65.91622
XAG, 0.05903942
CDF, 931.9068
RON, 4.19382
OMR, 0.384978
BRL, 3.428322
SBD, 7.847585
PLN, 4.106335
PYG, 5755.383333
KES, 101.71131
MKD, 57.1339
GBP, 0.799135
AZN, 1.706225
TOP, 2.233478
MVR, 15.176667
VUV, 106.979999
GNF, 9157.35
WST, 2.521267
IQD, 1157.1157
ERN, 15.275
BAM, 1.81625
SCR, 13.232875
CAD, 1.354184
CVE, 102.226667
KWD, 0.303762
BIF, 1671.964978
PGK, 3.17445
SOS, 581.983333
TWD, 31.93848
SGD, 1.413694
UZS, 3135
STD, 22660.5
IRR, 30080.0077
SVC, 8.755725
XOF, 609.145255
TND, 2.28428
GYD, 205.186667
MTL, 0.683602
NZD, 1.401838
FKP, 0.799135
LVL, 0.640671
USD, 1
KGS, 68.892652
ARS, 15.50433
SZL, 14.41028
GTQ, 7.50534
RSD, 114.24144
BHD, 0.377059
JPY, 107.9278
SDG, 6.495825
XAU, 0.00081844
