Code, Rate
DZD, 107.2743
NAD, 16.17867
GHS, 3.825307
EGP, 7.83087
BGN, 1.794174
PAB, 1
PHP, 47.20751
BOB, 6.908592
DKK, 6.840448
BWP, 11.400888
LBP, 1510.368315
TZS, 2185.288366
VND, 22423.016667
AOA, 135.301469
KHR, 4040.337525
QAR, 3.641476
KYD, 0.824165
LYD, 1.383928
UAH, 23.61497
JOD, 0.709772
AWG, 1.793333
SAR, 3.754443
XPT, 0.00114
HKD, 7.76097
EUR, 0.915336
CHF, 0.996379
GIP, 0.688751
BYR, 18766.475
XPF, 109.67865
XPD, 0.002026
MRO, 320.423954
HRK, 7.006536
DJF, 177.731251
THB, 36.3299
XAF, 603.796714
BND, 1.439169
ETB, 21.23211
UYU, 30.41739
NIO, 27.85145
LAK, 8131.2075
SYP, 220.018332
MAD, 9.888181
MZN, 46.930001
YER, 215.109001
ZAR, 16.24697
NPR, 106.6789
ZWL, 322.387247
NGN, 199.260501
CRC, 536.351502
AED, 3.67288
EEK, 14.381675
MWK, 668.152405
TTD, 6.414965
LKR, 143.6941
PKR, 104.878799
HUF, 289.985102
BMD, 1
LSL, 16.221213
MNT, 1992.5
AMD, 484.005
UGX, 3409.778333
XDR, 0.721809
JMD, 120.18754
GEL, 2.415725
SHP, 0.688751
AFN, 68.660002
MMK, 1294.807525
KPW, 899.91
TRY, 3.018009
BDT, 78.341691
CNY, 6.585147
HTG, 57.3467
SLL, 4172.067383
MGA, 3203.941667
ANG, 1.788825
LRD, 86.830002
RWF, 749.706372
NOK, 8.888385
MOP, 7.992534
INR, 66.809471
MXN, 17.87353
CZK, 24.78669
TJS, 7.1699
BTC, 0.0022004016
BTN, 66.706301
COP, 3260.231699
MYR, 4.412083
TMT, 3.501667
MUR, 36.160551
IDR, 13912.283333
HNL, 22.38742
FJD, 2.122833
ISK, 129.4524
PEN, 3.422805
BZD, 1.994483
ILS, 3.928287
DOP, 45.53758
GGP, 0.688751
MDL, 20.15731
BSD, 1
SEK, 8.508855
ZMK, 5252.024745
JEP, 0.688751
AUD, 1.438306
SRD, 3.9925
CUP, 1
CLF, 0.024602
BBD, 2
KMF, 453.058076
KRW, 1201.615007
GMD, 39.48404
VEF, 6.320478
IMP, 0.688751
CUC, 1
CLP, 726.116397
ZMW, 11.0025
LTL, 3.111006
ALL, 126.734001
XCD, 2.70102
KZT, 348.685688
RUB, 74.794021
XAG, 0.0718205
CDF, 925.58175
RON, 4.147661
OMR, 0.384951
BRL, 4.028008
SBD, 8.096887
PLN, 3.999718
PYG, 5868.041667
KES, 102.1446
MKD, 56.47017
GBP, 0.688751
AZN, 1.56685
TOP, 2.233897
MVR, 15.293867
VUV, 111.968749
GNF, 7709.39
WST, 2.623326
IQD, 1100.303325
ERN, 15.0015
BAM, 1.794176
SCR, 12.905038
CAD, 1.415751
CVE, 100.929524
KWD, 0.303991
BIF, 1566.94253
PGK, 3.009675
SOS, 615.402253
TWD, 33.41091
SGD, 1.441259
UZS, 2802.48999
STD, 22544.7
IRR, 30006.5
SVC, 8.742959
XOF, 605.272774
TND, 2.041196
GYD, 206.170502
MTL, 0.683602
NZD, 1.528446
FKP, 0.688751
LVL, 0.637492
USD, 1
KGS, 75.898501
ARS, 13.86648
SZL, 16.18097
GTQ, 7.656596
RSD, 111.961899
BHD, 0.376805
JPY, 117.4376
SDG, 6.108609
XAU, 0.000908
