Code, Rate
DZD, 109.77664
NAD, 13.55913
GHS, 3.97312
EGP, 15.48022
BGN, 1.758555
PAB, 1
PHP, 48.50845
BOB, 6.908537
DKK, 6.684516
BWP, 10.4578
LBP, 1509.176675
TZS, 2178.621667
VND, 22327.983333
AOA, 165.555833
KHR, 4039.125
QAR, 3.641127
KYD, 0.823967
LYD, 1.399143
UAH, 25.56411
JOD, 0.708066
AWG, 1.793333
SAR, 3.750975
XPT, 0.000882
HKD, 7.756466
EUR, 0.89725
CHF, 0.968991
GIP, 0.798998
BYR, 20026.25
XPF, 107.298501
XPD, 0.001488
BYN, 1.90195
MRO, 357.1815
HRK, 6.742365
DJF, 178.000127
THB, 34.96731
XAF, 589.824335
BND, 1.371819
ETB, 22.31382
UYU, 28.18214
NIO, 29.00715
LAK, 8127.125
SYP, 213.875
MAD, 9.78853
MZN, 76.590001
YER, 249.801999
ZAR, 13.57718
NPR, 106.64838
ZWL, 322.322775
NGN, 313.8148
CRC, 551.687696
AED, 3.673248
EEK, 14.0681
MWK, 717.652505
TTD, 6.697318
LKR, 148.052901
PKR, 104.682799
HUF, 275.1958
BMD, 1
LSL, 13.56713
MNT, 2399.803333
AMD, 476.564997
UGX, 3495.685
XDR, 0.721892
JMD, 129.123799
GEL, 2.4123
SHP, 0.798998
AFN, 65.8581
MMK, 1279
KPW, 900.09
TRY, 3.153826
BDT, 78.43413
CNY, 6.756066
HTG, 64.5797
SLL, 5612
MGA, 3175.936667
ANG, 1.775725
LRD, 91.25
RWF, 798.215001
NOK, 8.165604
MOP, 7.983142
INR, 66.75683
MXN, 19.04496
CZK, 24.27022
TJS, 7.87555
BTC, 0.001420230012
BTN, 66.723499
COP, 3061.738333
MYR, 4.203489
TMT, 3.4653
MUR, 35.781025
IDR, 13076.7
HNL, 22.94941
FJD, 2.03545
ISK, 110.5978
PEN, 3.384165
BZD, 1.997705
ILS, 3.792848
DOP, 46.29163
GGP, 0.798998
MDL, 19.84642
BSD, 1
SEK, 8.952746
ZMK, 5253.075255
JEP, 0.798998
AUD, 1.303163
SRD, 7.1315
CUP, 24.728383
CLF, 0.024728
BBD, 2
KMF, 442.833337
KRW, 1142.714984
GMD, 42.59271
VEF, 9.977146
IMP, 0.798998
CUC, 1
CLP, 655.032095
ZMW, 9.808601
LTL, 3.076351
ALL, 122.9563
XCD, 2.69902
KZT, 338.8226
RUB, 64.159379
XAG, 0.0541121
CDF, 943.9056
RON, 4.039441
OMR, 0.385001
BRL, 3.237612
SBD, 7.872287
PLN, 3.886271
PYG, 5717.151667
KES, 101.67524
MKD, 55.29772
GBP, 0.798998
AZN, 1.6756
TOP, 2.203028
MVR, 15.266667
VUV, 105.890001
GNF, 9159.8675
WST, 2.5152
IQD, 1160.116
ERN, 15.335
BAM, 1.756999
SCR, 13.34507
CAD, 1.340341
CVE, 99.320283
KWD, 0.302348
BIF, 1667.847495
PGK, 3.167125
SOS, 572.612625
TWD, 31.45302
SGD, 1.383476
UZS, 3107.5
STD, 22058.45
IRR, 30080.0077
SVC, 8.738284
XOF, 594.78196
TND, 2.226549
GYD, 205.475331
MTL, 0.683738
NZD, 1.364613
FKP, 0.798998
LVL, 0.628115
USD, 1
KGS, 68.73625
ARS, 15.07622
SZL, 13.55567
GTQ, 7.498792
RSD, 110.521899
BHD, 0.376951
JPY, 103.103599
SDG, 6.360685
XAU, 0.00076427
