Code, Rate
DZD, 111.0433
NAD, 14.29811
GHS, 3.994864
EGP, 15.53014
BGN, 1.836825
PAB, 1
PHP, 49.455625
BOB, 6.908086
DKK, 6.945808
BWP, 10.843288
LBP, 1510.168333
TZS, 2181.021667
VND, 22391.783333
AOA, 165.623499
KHR, 4030.3275
QAR, 3.641013
KYD, 0.824897
LYD, 1.412258
UAH, 26.17353
JOD, 0.708658
AWG, 1.793333
SAR, 3.767847
XPT, 0.000882
HKD, 7.757256
EUR, 0.9338
CHF, 1.000369
GIP, 0.80334
BYR, 20026.25
XPF, 111.228249
XPD, 0.001488
BYN, 1.95405
MRO, 357.32
HRK, 7.013841
DJF, 178.139626
THB, 35.44201
XAF, 612.537565
BND, 1.414708
ETB, 22.30565
UYU, 28.07128
NIO, 29.03257
LAK, 8174.17
SYP, 213.766667
MAD, 10.008297
MZN, 76.550002
YER, 249.918201
ZAR, 14.29124
NPR, 108.065499
ZWL, 322.387247
NGN, 313.367
CRC, 552.087301
AED, 3.673047
EEK, 14.5826
MWK, 719.736645
TTD, 6.719247
LKR, 148.100101
PKR, 104.7715
HUF, 289.396
BMD, 1
LSL, 14.30656
MNT, 2429.27
AMD, 478.7175
UGX, 3578.23
XDR, 0.735749
JMD, 129.249499
GEL, 2.48588
SHP, 0.80334
AFN, 66.857802
MMK, 1295.1525
KPW, 899.91
TRY, 3.313486
BDT, 78.770651
CNY, 6.838743
HTG, 64.55095
SLL, 5594
MGA, 3235.155
ANG, 1.77625
LRD, 90.75
RWF, 819.196381
NOK, 8.460007
MOP, 7.992041
INR, 67.95742
MXN, 20.27488
CZK, 25.22232
TJS, 7.8763
BTC, 0.001348210749
BTN, 67.784551
COP, 3124.743333
MYR, 4.346765
TMT, 3.47
MUR, 35.8063
IDR, 13360.733333
HNL, 23.00968
FJD, 2.076083
ISK, 112.926599
PEN, 3.411937
BZD, 2.003178
ILS, 3.849792
DOP, 46.32416
GGP, 0.80334
MDL, 20.09958
BSD, 1
SEK, 9.172804
ZMK, 5253.075255
JEP, 0.80334
AUD, 1.334663
SRD, 7.30425
CUP, 24.728383
CLF, 0.025433
BBD, 2
KMF, 459.950671
KRW, 1170.380016
GMD, 42.872275
VEF, 9.978946
IMP, 0.80334
CUC, 1
CLP, 673.4434
ZMW, 9.870314
LTL, 3.133126
ALL, 126.8009
XCD, 2.69902
KZT, 342.1563
RUB, 64.75522
XAG, 0.05883754
CDF, 922.9077
RON, 4.217381
OMR, 0.38492
BRL, 3.441701
SBD, 7.931693
PLN, 4.149262
PYG, 5755.918333
KES, 101.837089
MKD, 57.39228
GBP, 0.80334
AZN, 1.715425
TOP, 2.23569
MVR, 15.298333
VUV, 107.286668
GNF, 9126.77
WST, 2.514467
IQD, 1154.8845
ERN, 15.25
BAM, 1.825668
SCR, 13.301113
CAD, 1.34439
CVE, 102.965999
KWD, 0.30421
BIF, 1672.412498
PGK, 3.1666
SOS, 581.465167
TWD, 31.84665
SGD, 1.41326
UZS, 3135
STD, 22833.5
IRR, 30073.9923
SVC, 8.745891
XOF, 612.60508
TND, 2.286128
GYD, 205.574667
MTL, 0.683602
NZD, 1.4096
FKP, 0.80334
LVL, 0.643523
USD, 1
KGS, 69.129851
ARS, 15.52936
SZL, 14.28376
GTQ, 7.493349
RSD, 114.859881
BHD, 0.377002
JPY, 108.669
SDG, 6.49029
XAU, 0.00081784
