Code, Rate
DZD, 75.015187
NAD, 7.753478
GHS, 1.423001
EGP, 5.635638
BGN, 1.58571
PAB, 1
PHP, 46.13147
BOB, 6.969728
DKK, 6.017193
BWP, 7.317686
LBP, 1505.671907
TZS, 1494.928952
VND, 19019.992541
AOA, 92.250052
KHR, 4199.836363
MYR, 3.278416
LYD, 1.325705
UAH, 7.923999
JOD, 0.708625
AWG, 1.79025
SAR, 3.750125
LTL, 2.799416
HKD, 7.802082
CHF, 1.149902
GIP, 0.700827
BYR, 2993.099068
XPF, 97.500102
MRO, 272.156358
HRK, 5.88779
DJF, 177.721
THB, 32.378972
XAF, 518.964145
BND, 1.407193
ETB, 11.178992
UYU, 19.049993
NIO, 19.502558
LAK, 8286.902708
SYP, 46.910795
MAD, 8.932155
MZN, 33.879996
YER, 210.899887
ZAR, 7.910216
NPR, 72.383587
NGN, 152.127648
ZWD, 15180.69997
CRC, 524.679617
AED, 3.67275
EEK, 12.661886
MWK, 152.029944
TTD, 6.30525
LKR, 113.773158
PKR, 84.421844
HUF, 228.955173
BMD, 1
LSL, 7.820228
MNT, 1393.824015
AMD, 384.505775
UGX, 2211.609365
XDR, 0.683975
JMD, 88.188254
GEL, 1.909936
SHP, 0.698834
AFN, 46.124945
MMK, 6.51
KPW, 143.111968
TRY, 1.591398
BDT, 69.354617
CNY, 6.828587
HTG, 39.999196
SLL, 3872.944199
MGA, 2112.000381
ANG, 1.791
LRD, 71.016315
RWF, 577.816381
NOK, 6.528175
MOP, 8.024411
INR, 46.854689
MXN, 13.071497
CZK, 20.925762
TJS, 4.716832
BTN, 46.8131
COP, 2006.776502
MUR, 33.836153
IDR, 9206.172422
HNL, 18.92
FJD, 2.046294
ISK, 130.005832
PEN, 3.004574
BZD, 1.9875
ILS, 3.816611
DOP, 36.451153
AZN, 0.867278
MDL, 12.820504
QAR, 3.64
SEK, 7.928811
ZMK, 5078.531949
MVR, 12.805
AUD, 1.211204
SRD, 2.709995
IEP, 0.718206
BBD, 2
KMF, 398.871412
KRW, 1189.125117
GMD, 27.511941
VEF, 4.29465
BSD, 1
CLP, 552.622698
EUR, 0.804412
ALL, 110.772113
XCD, 2.67759
KZT, 146.594462
RUB, 31.225618
CDF, 923.239635
RON, 3.405102
OMR, 0.384497
BRL, 1.879448
SBD, 8.206219
PLN, 3.395492
PYG, 4723.037883
KES, 79.774269
MKD, 49.75223
GBP, 0.697707
TWD, 32.165872
TOP, 1.9991
VUV, 101.340106
GNF, 5024.902181
WST, 2.530566
IQD, 1168.477108
BAM, 1.587586
SCR, 12.569907
CAD, 1.064422
CVE, 89.396789
KWD, 0.291659
BIF, 1139.404464
PGK, 2.871736
SOS, 1532.84837
SGD, 1.409838
UZS, 1692.467975
STD, 18042.070375
IRR, 9953.801362
SVC, 8.748578
XOF, 531.78914
TND, 1.540042
GYD, 203.44199
NZD, 1.49375
FKP, 0.698834
LVL, 0.571674
USD, 1
KGS, 45.972571
ARS, 3.906935
SZL, 7.825228
GTQ, 7.984092
RSD, 80.389158
BHD, 0.37655
JPY, 90.146156
SDG, 2.229995
